date,payems,gdpc1,cpiaucsl,dgorder,hsn1f,rsafs,unrate,houst,indpro,dspic96,boptexp,boptimp,whlslrimsa,ttlcons,ir,cpilfesl,pcepilfe,pcepi,permit,tcu,businv,ulcnfb,iq,a261rx1q020sbea
1999-10-01,0.0030667046794214947,,0.0017878426698449967,0.029839606161664367,0.0556900726392251,0.0019172116624635027,-0.023809523809523947,-0.016513761467889854,0.012795858652042469,0.0054469083557668885,0.002567869385025068,0.00835322195704058,0.010551985453359558,0.011317510467100167,0.0020876826722338038,0.0016872890888637304,0.0017064615301269903,0.0016849199663016012,0.0631850419084461,0.009211066091278086,0.0031647675064689906,,0.003045685279187804,
1999-11-01,0.0022123383955936493,,0.0017846519928614857,-0.0408641613594658,-0.010321100917431214,0.012019800013749915,0.0,0.02487562189054726,0.005338375932886441,0.006480044172648247,0.008231874389459382,0.022774076317383374,0.013044362758853012,0.028020570965356262,0.007291666666666696,0.0016844469399215356,0.0009599394291741614,0.0008961932468392053,0.013947847180109108,0.0018114836343927632,0.011266699289994575,,0.002024291497975783,
1999-12-01,0.002406738868832692,0.016406670865683814,0.002375296912114022,0.05223556648820726,0.011587485515643037,0.018485460343818927,-0.024390243902438935,0.03640776699029136,0.007995345598152293,0.007763251870943622,0.01842071059752115,0.02161098406508799,0.004705303940475636,0.010537647897654656,0.007238883143743546,0.0016816143497757619,0.0012696869006132427,0.002328016089484075,0.006578947368421018,0.004494932387151485,0.007908098378409889,0.005278685326961519,0.0,0.01461797484240246
2000-01-01,0.0017433725082389717,,0.002962085308056972,0.025546999144358873,0.0,-0.0067404571949470915,0.0,-0.042154566744730726,-0.0007564627278132674,0.0065736090140613435,-0.0022159829218488802,0.008935976670144674,0.008911648551598761,-0.005688907580269853,0.004106776180698102,0.003357582540570947,0.0024012518886249445,0.002721163228563972,0.02614379084967311,-0.004195824554125371,0.0024295235917908276,,0.002020202020202033,
2000-02-01,0.000847270034883163,,0.0041346721795627595,-0.08665574096146211,-0.019473081328751474,0.014833385563564283,0.02499999999999991,0.061735941320293364,0.003449324575644619,0.00387759058765913,0.006267368984081534,0.02829413168571504,0.00623360476554824,0.011207226030015116,0.01942740286298572,0.000557724484104849,0.0014669071138266876,0.0031523690738888277,-0.020266357845975635,1.3399404579228502e-05,0.005624447927804921,,0.004032258064516014,
2000-03-01,0.003691275167785335,0.0036279340872638066,0.00588235294117645,0.04469009466535434,0.051401869158878455,0.011660907286229039,-0.024390243902438935,-0.07656879677605066,0.003908443218551216,0.002653005214527493,0.018199676450196378,0.020097306032630158,0.007454352275851672,0.019807568501909234,0.0020060180541625616,0.0033444816053511683,0.0020560370892963586,0.004290144963178477,-0.024231678486997588,0.0004835902127187097,0.0036905712055197437,0.03940044384618169,0.004016064257028162,0.0198920605386812
2000-04-01,0.002119996352694553,,-0.0005847953216373547,0.015166814136261975,-0.06555555555555559,-0.015065844937352857,-0.050000000000000044,0.013715710723191998,0.006330158661207674,0.005038523925385396,0.014117914089541994,-0.006025010111905038,0.009286058445562295,-0.005797699451114857,-0.014014014014014031,0.0016666666666667052,0.0006571183349426413,-0.0008298755186720852,-0.032707450030284635,0.0029232717266904906,0.005984360361738439,,0.0,
2000-05-01,0.0016908926851830763,,0.0017554125219425565,-0.0330079366706999,0.019024970273483932,0.0012839149074326262,0.05263157894736836,-0.03136531365313655,0.0029007434234169516,0.004115516910941253,-0.004487516646336731,0.0014072924879404702,0.005675274165818145,0.0002969807372577016,0.003045685279187804,0.002218524681086853,0.0010721417371375441,0.0008305647840529673,-0.033813400125234816,-0.00047466375960414364,0.005547914910086105,,0.0020000000000000018,
2000-06-01,-0.0003482052291341464,0.01821287813135264,0.005841121495327117,0.16510079212750384,-0.07467911318553089,0.007472530711806424,0.0,-0.010158730158730145,0.0007220123376951992,0.0027927068160127355,0.030092852806942627,0.033160349804864486,0.006429982240369059,-0.01191793839789812,0.014170040485830038,0.0022136137244050946,0.0007630828547331436,0.0033875246581867025,0.0187945560596241,-0.0026222141252200126,0.008839544525908627,-0.017244195543110408,-0.0009980039920161055,0.006663443011414305
2000-07-01,0.0012721490231712984,,0.0029036004645761615,-0.13870622767298457,0.11853720050441363,-0.0028966213399067575,0.0,-0.061577934573444515,-0.0017687829697919932,0.005369504022119109,-0.004801658754842619,0.003334972140281778,0.0029388288222915726,-0.014603770880714517,0.0,0.002208724461623346,0.0022875030098723492,0.002508338530791354,-0.01908396946564883,-0.005059724229807827,0.0009461253569260641,,-0.0009990009990009652,
2000-08-01,2.2688084218236426e-05,,0.0,-0.002826724433994676,-0.04396843291995489,0.0010563767743829722,0.02499999999999991,0.05331510594668498,-0.0026530284702377394,0.006217678534062632,0.02102088930314161,0.0048674120231610996,0.003222910287990155,0.027489330756128805,0.001996007984031989,0.002203856749311228,0.0012812812812812435,-6.762331110776731e-05,0.006485084306095956,-0.005927523389422151,0.006716160132859805,,-0.0020000000000000018,
2000-09-01,0.0009528779181886549,0.0010193258635609048,0.005211349160393786,0.059434112223811786,0.07547169811320753,0.016964802614704677,-0.04878048780487798,-0.022063595068137598,0.004230432763443481,0.0011883188259409483,-0.002319786923275169,0.025901514104825107,0.0005572802103241958,0.011161731490138882,0.01195219123505975,0.0021990104452995762,0.0024259873901975038,0.004301133443341376,0.011597938144329856,0.000938200649353016,0.00016479783109146773,0.020277329281033207,0.006012024048096309,0.009164105788399102
2000-10-01,-3.777661929482701e-05,,0.001728110599078514,-0.06896327526794599,0.023026315789473673,-0.002237450819317699,0.0,0.02786994027869949,-0.003685631843342807,0.002858471064162371,-0.007739838098518748,-0.005347381763447623,0.006745887433122766,0.0021735659990420597,-0.00393700787401563,0.001645639056500281,0.001396220895443001,0.001360232721004051,0.00445859872611476,-0.006958564742206019,0.00545602186126648,,-0.0009960159362550902,
2000-11-01,0.001518677466150864,,0.0017251293847038163,0.01737233962547946,-0.05680600214362275,-0.0032427318390767512,0.0,0.0012911555842478606,0.0002202072538859401,0.0004240965756665549,-0.0027989628649228715,-0.007271713591653017,0.006658378948327659,0.004844994485969867,0.0,0.0027382256297918683,0.0017660806288839481,0.0013987330706226597,0.023462270133164154,-0.003075691999732455,0.0059819147505715264,,0.0,
2000-12-01,0.0012447851048260627,0.005970387927816567,0.0022962112514350874,-0.0038702796316634203,0.11704545454545445,-0.0008622282441337337,0.0,-0.012250161186331376,-0.003396272841472703,0.0020505742593779352,-0.009399580065057256,-0.0013398372940099934,-0.00044289556716492484,-0.010411509485960702,-0.006916996047430901,0.0010922992900055384,0.0009808989806603385,0.0015310850558041267,-0.04399008674101612,-0.006667370762224789,-0.0009556923004950812,-0.004607865952990453,-0.001994017946161497,0.00023023896862994775
2001-01-01,-0.00014316068656849978,,0.00572737686139746,-0.061502499218166085,-0.047812817904374416,0.011033717561486744,0.0769230769230771,0.044386422976501416,-0.004926055030174625,0.004663380655824945,-0.002844434682334862,0.012227354890540276,-0.001442474069426325,0.0036511911040570943,0.0,0.003273322422258529,0.003721115010262954,0.004841023990559412,0.10110174983797804,-0.00817312924276603,0.0017150349445687052,,0.0019980019980019303,
2001-02-01,0.0006556191079059026,,0.002277904328018332,0.018186336526296865,0.028846153846153744,-0.00021876815596377774,0.0,0.015625,-0.006591519499231646,0.0011457445870912686,0.003359178818450159,-0.04441375588307661,0.0009425253850263715,-0.001021511911295403,-0.005970149253731294,0.002718868950516651,0.0017679033194364369,0.0015480702503603005,-0.025309005297233678,-0.009781628547826604,-0.005296570376770227,,-0.0009970089730807485,
2001-03-01,-0.00026358200412690547,-0.0032779880764016722,0.0005681818181817455,0.010722447802258728,-0.024922118380062308,-0.008332944725636948,0.023809523809523725,-0.021538461538461506,-0.002482332823209976,0.00303225932664275,-0.02030713164509723,0.01380387206086331,4.853803440374449e-05,0.017710383003931573,-0.0160160160160161,0.0016268980477223138,0.0010404319768206882,9.327363820488266e-05,0.0018115942028984477,-0.005626885764539402,-0.004642497482376662,0.027997287945384697,-0.001996007984031989,0.010310459836284425
2001-04-01,-0.002229738382385049,,0.0017035775127769437,-0.05685229598977004,-0.03194888178913735,0.015764152649665464,0.023255813953488413,0.037106918238993813,-0.003515322567360535,-0.0020771571227959917,-0.015103472230003079,-0.02981247388643571,0.004617360888655941,0.017311610191085958,-0.0050864699898270915,0.0021656740660531693,0.0015919167467008943,0.0017587102791285503,0.00421940928270037,-0.006571961764528789,-0.0013776613145283223,,-0.0009999999999998899,
2001-05-01,-0.0003321882903627449,,0.005102040816326481,0.034326447483270295,-0.02640264026402639,0.0024500726475029655,-0.022727272727272818,-0.0266828380836871,-0.00526458478439118,-0.001798086601323079,0.006518548854987927,-0.02408295615753564,0.0036749785814131908,0.0068305491979980815,0.002044989775051187,0.0010804970286333315,0.0002364376724024453,0.002633433971298338,-0.0006002400960384291,-0.008201286729155322,-0.001962962900423304,,-0.0030030030030031574,
2001-06-01,-0.0008685079034219667,0.00624502930243831,0.002256063169768563,-0.007870649061316848,-0.003389830508474523,-0.0038899309404041293,0.04651162790697683,0.019314641744548222,-0.005313497457919203,0.00033285363251001066,-0.02868574528685741,-0.004179212958155931,-0.007775520748093068,0.00894185670863279,-0.004081632653061273,0.0037776578521315773,0.0022324946157483705,0.0017642767128738246,-0.023423423423423406,-0.008106607873393346,-0.007556832745542086,-0.012770215717713307,-0.00200803212851397,-0.0010761420996977522
2001-07-01,-0.0009297333252705764,,-0.0016882386043892694,-0.03527643889991494,-0.0022675736961451642,-0.003198990017867276,0.022222222222222143,0.020782396088019572,-0.006080344304090657,0.014934283281627714,-0.031836905676185134,-0.017247521483373718,-0.009521468583034709,-0.0061456300468605285,-0.015368852459016424,0.0021505376344086446,0.0025813045415237212,-0.0003310469027252294,-0.017220172201722006,-0.008697099525171947,-0.0069307588972157275,,-0.004024144869215318,
2001-08-01,-0.0011273104189206684,,0.0,0.002086651893563163,-0.015909090909090873,0.006829955921918929,0.0652173913043479,-0.06167664670658679,-0.0008763357957398688,0.016623757316285293,0.008172880459604404,-0.009981963502617042,-0.0025730444209344228,-0.003534512052733141,-0.0010405827263266776,0.0016094420600858417,0.000496634646801164,-0.00011921635118483653,0.010638297872340496,-0.003372656757146264,-0.0012402954392319865,,-0.002020202020202033,
2001-09-01,-0.0019617645276616136,-0.004006391953190747,0.003945885005636862,-0.03731141925341963,-0.01501154734411081,-0.01893658075497573,0.020408163265306145,-0.0031908104658583403,-0.005407315185571582,-0.008564843357266927,-0.052132757921842576,-0.02008484036615321,-0.0024912919362020114,-0.01186243679679988,-0.0010416666666666075,0.002142474558114671,-0.00568233772680371,-0.003404695034709193,-0.03095975232198145,-0.007752452157394396,-0.0054640770024063645,-0.004642001474382651,0.002024291497975783,-0.005161123618193875
2001-10-01,-0.002375441126247435,,-0.0028074115665356336,0.04513078605679888,0.021101992966002348,0.06684921980266867,0.06000000000000005,-0.014084507042253502,-0.0030425746180711144,-0.01770817388642265,-0.005622005056031387,-0.0006926343801834101,-0.005812217142594611,0.01018495077691739,-0.02294056308654857,0.0016034206306787535,0.007041698415617859,0.0035226713812859245,0.0006389776357826893,-0.005244778617667145,-0.015696803261547765,,-0.007070707070707116,
2001-11-01,-0.0023658826035358738,,-0.0005630630630630851,-0.04500087448259782,0.06084959816303104,-0.02522238066137028,0.037735849056603765,0.04025974025974022,-0.005871833186094522,0.0011687135385725078,-0.007791353621208641,-0.010953032375740968,-0.011596661957138932,-0.002399694541345032,-0.014941302027748238,0.003735325506937004,0.0020351188457223834,-0.0006755682721347744,0.05427841634738195,-0.00790259912184399,-0.011206441706750336,,-0.0050864699898270915,
2001-12-01,-0.0011971847095874066,0.0027477544785907693,-0.0005633802816901179,0.009114162052609398,0.059523809523809534,-0.0118630076869225,0.036363636363636376,-0.02122347066167296,-0.0003891404774366558,0.001867758786734841,-0.00823496417918057,-0.029147341146529726,-0.006288846065212961,0.006846693549438232,-0.009750812567713929,0.0015948963317384823,0.0002343444863950328,-0.001033920547182654,0.017565112053301135,-0.002243358318239852,-0.006889742806611365,-0.0031823915383101253,-0.002044989775051187,-0.008172177341381759
2002-01-01,-0.0010001221523239234,,0.0016910935738443378,-0.01197793156850413,-0.101123595505618,-0.0006943832502070979,0.0,0.08290816326530615,0.006961724176397066,0.020953694083834407,0.01876606683804627,0.03466681863080323,-0.0026685846418584847,0.01055091921867879,0.002188183807439792,0.0015923566878979223,0.0005596917790386957,0.0009022995369079023,-0.008928571428571397,0.005291077128616539,-0.001040631101638545,,-0.0010245901639344135,
2002-02-01,-0.0009247017645754863,,0.0016882386043894915,0.05560725919032117,0.07727272727272738,0.005453108906979587,0.0,0.07714958775029457,-6.330301571033647e-05,0.001607273626446748,5.046681806719633e-05,0.025941361141199604,-0.009338078195873845,0.0042904359613999965,0.0,0.002119766825649183,0.001912294623460209,0.001683657912529446,0.07327327327327327,-0.0014923962075579222,-0.004948146928372199,,-0.002051282051282133,
2002-03-01,-9.17908392742417e-05,0.008363586564324121,0.002808988764045006,-0.026408593668433844,-0.026371308016877593,-0.002778420930770964,0.0,-0.10224166211044283,0.007559536863905647,0.0007026472710698339,0.013625353249899108,-0.0023084356322250477,0.0008980477666165054,-0.020626482887220576,0.013100436681222849,0.0005288207297726721,0.0011945259549714926,0.0027131475158157503,-0.0537213206491326,0.006350473073047258,-0.0032971806676925786,-0.016380691448605766,0.0030832476875641834,0.01203518880269061
2002-04-01,-0.0007955936352509463,,0.004481792717086819,0.02382441779414135,0.014084507042253502,0.016080235838768386,0.03508771929824572,-0.030450669914738104,0.0047595271888833945,0.003339975329727851,0.02150751767400183,0.040634584686025876,-0.003656940880588655,0.016208612623749286,0.016163793103448176,0.0026427061310783095,0.0027882246141874845,0.004184100418409997,-0.013010053222945017,0.0037902716361339905,-0.0012515870430511722,,0.004098360655737654,
2002-05-01,0.00012249647822626386,,0.001115448968209698,1.1637921001783624e-05,0.044871794871794934,-0.013440292487354233,-0.016949152542372947,0.1080402010050252,0.004289190369254348,0.004000302623366148,0.004325470318744529,0.0035850633849547897,0.0013166916246813987,-0.008511605145413825,0.0010604453870626251,0.001581444385872599,0.001112188813449766,0.0006572029442690752,0.028160575194727366,0.0035483309454626966,0.003540819258298189,,0.0,
2002-06-01,0.0003827546083654543,0.006127065840058066,0.0005571030640667551,-0.033656475845776024,-0.021472392638036797,0.008496197591866705,0.0,-0.026643990929705264,0.008214840084149744,0.0029859181462819073,0.013781891855823902,0.01582612727881627,0.002875198010526603,-0.004886389677237424,-0.0031779661016950733,0.001052631578947416,0.001588921471108895,0.0012478654932353006,0.02447552447552437,0.007690665528099494,0.0017547097616421592,0.007518264543769915,0.0,0.009457770652110842
2002-07-01,-0.0007422598368558297,,0.00222717149220486,0.04944902751851621,-0.0010449320794148065,0.010484667956516258,0.0,-0.03610949330227142,-0.00033085705210766925,-0.0025544223436825275,0.0019266900422436617,-0.005570771623723547,0.008101525532543619,0.00041569386036699463,0.004250797024442088,0.001577287066246047,0.002037815667964793,0.002204001311905568,-0.011376564277588153,-0.0006342321157135622,0.005917276758511392,,0.003061224489795844,
2002-08-01,1.531569475821115e-05,,0.002777777777777768,0.01631838055565127,0.060669456066945626,0.007799989668887841,-0.01724137931034475,-0.013293051359516639,-0.001027099541501042,0.00018830618585830017,-0.0004180402274138739,0.020724771968003264,0.002483371184807348,-0.009586497451981923,0.0031746031746031633,0.0031496062992124596,0.001969314729959315,0.0019635306899847826,-0.02474108170310707,-0.001146052082436233,0.00135714911128626,,0.0020345879959309254,
2002-09-01,-0.0006815379785124476,0.004065114300350947,0.0016620498614958734,-0.05808294660298319,0.029585798816567976,-0.014488296600034145,0.0,0.10471524800979792,0.0009585811232406538,0.0009978348865669062,-0.0024136983355040886,-0.004164064126587541,0.003979684784764181,-0.008193008886685282,0.007383966244725704,0.0010465724751440586,0.0016314471064293734,0.0018029081692643167,0.06371681415929209,0.000985541849051419,0.007299400326737704,-0.002542055198912929,0.003045685279187804,0.0028960093340113513
2002-10-01,0.0009425431807383866,,0.0022123893805308104,0.013761852815305842,-0.036398467432950166,0.004042855656877453,0.0,-0.0864745011086474,-0.0026313669979136645,0.0026519711104422417,-0.008624097164828037,-0.014325736985155713,-0.0010914143189540981,0.00908026832216935,0.0,0.001045478306325176,0.0008464577027651465,0.0018257456214707535,-0.002218524681087075,-0.002480643165046148,0.001481011693969192,,-0.0010121457489877805,
2002-11-01,-3.0622947305603e-05,,0.0016556291390728006,0.005256187401705192,0.017892644135188762,0.006588943835124539,0.03508771929824572,0.06371359223300965,0.005485692287950705,0.0027293702751880478,0.013918590742687309,0.047284111927508476,0.0009149744108805091,0.005962914885255355,-0.009424083769633551,0.002088772845953102,0.0009738845177991173,0.0009893128181097666,-0.015564202334630295,0.005768022413190632,0.0015486940909050784,,0.0010131712259371373,
2002-12-01,-0.0011330837486698275,0.0012360505255195608,0.0016528925619836432,-0.035648118195773515,0.0234375,0.008449863457342444,0.016949152542372836,0.01996577296063884,-0.005545977928306023,0.0027125873406355083,-0.027895947282498557,0.014185603759063525,0.008933773548261748,0.013287604904480554,0.00634249471458781,0.0010422094841062712,0.0009345315820465938,0.0009623262285913814,0.0705815923207227,-0.005178883469178275,0.006307064495077119,0.0035468072862225863,-0.002024291497975783,0.0073228874440691705
2003-01-01,0.0008507768128827031,,0.004400440044004306,0.03678901208816687,-0.0467557251908397,0.004425967946602549,-0.033333333333333326,0.03635346756152136,0.008256389491827498,-0.0008862022966632521,0.011461423422981731,-0.012125956576613972,-0.0003484783113736345,0.009269547072685347,0.017857142857142794,0.001561686621551317,0.0006778620486780351,0.002988138389782957,-0.04641350210970463,0.008689683374226043,5.7918971358983384e-05,,0.0030425963488844854,
2003-02-01,-0.0010491652626741788,,0.005476451259583737,0.024230266950598267,-0.06306306306306309,-0.013822278220343542,0.017241379310344973,-0.1208850512682137,0.0012464764546522566,-0.0033985658798924012,0.007041314701925705,-0.0039783937639485956,0.003163958101625175,-0.00535969578227824,0.016511867905056654,0.0005197505197505059,0.0013803680981596678,0.004209790028626648,0.025442477876106206,0.0016150325704817892,0.007535172768427856,,0.006066734074823055,
2003-03-01,-0.001617564760086787,0.005266419858050542,0.0016339869281045694,-0.01072866471774081,0.06730769230769229,0.01771491961657734,0.0,0.05954573357888271,-0.002738615130875921,0.002107925801011712,0.0007581774857390311,0.030744625576411,0.0038390510924748433,-0.009418953126363871,0.006091370558375608,0.0,0.0016082095267269114,0.002566880788380743,-0.05231930960086295,-0.002373305438890694,0.0007254985298421612,-0.0037683296469239735,0.0020100502512563345,-0.0005598626647845828
2003-04-01,-0.0004300018428650132,,-0.0038064165307233333,-0.016824871549246723,0.013013013013013053,-0.002446637981945554,0.016949152542372836,-0.0480880648899189,-0.006258200495381394,0.005254055064740859,-0.007119063939295511,-0.018595968904326465,0.002449574374089325,0.009783441346348232,-0.03128153380423804,0.0,0.0011086474501109667,-0.001698295271791439,0.026180990324416564,-0.005859122870337963,0.0011383722842901456,,-0.0010030090270812808,
2003-05-01,0.0001536381514257723,,-0.0016375545851528006,0.012961552315659652,0.0652173913043479,0.0027401894451961617,0.016666666666666607,0.06573341448569692,-0.0003439082351093248,0.007374891887618862,0.0007872585235875196,-0.007439687966485309,-0.004903621312828621,0.00855770897739161,-0.007291666666666696,0.002077922077922123,0.0014383727294713378,-0.0011470106839533978,0.0177481974486966,5.69755270236616e-05,-0.004408350046117726,,0.0010040160642570406,
2003-06-01,-3.072291007399919e-05,0.00885621672871495,0.0010934937124111865,0.011454920660829426,0.10667903525046385,0.010849836375290911,0.032786885245901676,0.0662478583666477,0.0013230088495574943,0.002640324963072427,0.030787849449352533,0.009654335961188698,-0.002872062663185404,0.016209936618467147,0.009443861490031624,0.0005184033177811909,0.0005592698985688038,0.0010838150289016468,0.021798365122615904,0.001683994631356267,-0.0027339104436950867,0.004369941381700215,-0.0020060180541625616,0.008120890380456158
2003-07-01,-6.144770800053934e-05,,0.003276897870016393,-0.0010777663149037497,-0.02095557418273264,0.010416319011033792,-0.015873015873015817,0.016068559185859588,0.005162417863092683,0.012015910723164547,0.009028576795735876,0.019188109138376985,0.0005601572417723855,0.011805441242415116,0.005197505197505281,0.002072538860103723,0.002502604232831107,0.002938598752384447,0.005333333333333412,0.005419140133117395,-0.0021136225336327863,,-0.0010050251256280562,
2003-08-01,-0.00023812450070670454,,0.004354926510615087,-0.0015924301869374435,0.03253424657534243,0.016720231744657976,-0.016129032258064613,-0.03373748023194523,-0.0021277788340959836,0.006878292436607758,-0.012066136858150167,-0.019392605979648758,-0.002096929141683468,0.011865171262386953,0.0,0.0010341261633919352,0.001127795729582548,0.0033797676570370694,0.04297082228116711,-0.001935218208680034,-0.005885754246069852,,0.0,
2003-09-01,0.0007606432429525523,0.01663199956971062,0.003252032520325132,0.032627539816462825,-0.062189054726368154,-0.0060946885893524705,0.0,0.05782869612656838,0.006482857215235116,-0.011376471757615358,0.024285680635055318,0.03216423471718066,0.0030540737027655585,0.010811242361441487,-0.005170630816959676,0.0005165289256197081,0.0013923345653383823,0.0031250400235658393,-0.0025432349949134903,0.006636789033151125,0.0034792801014658092,-0.0070293219803739815,0.004024144869215096,0.010779095413861572
2003-10-01,0.001435678530847806,,-0.0010804970286331095,0.028059768313839717,0.011494252873563315,-0.003674007053832029,-0.016393442622950727,0.014440433212996373,0.0013459995907285638,0.0037931412693770206,0.02210008278907183,0.011396542220773132,0.009902136968529707,0.015514667245875025,0.0010395010395010118,0.0015487867836860847,0.001845438228379237,0.00012767641688915532,0.026007139214686337,0.0015032375914152407,0.00542599181131731,,0.002004008016032177,
2003-11-01,0.00032965600778900317,,0.0005408328826392861,-0.01099050646692501,-0.044580419580419584,0.012197802558323367,-0.033333333333333326,0.05897305541433662,0.006793078840586553,0.006018775666299492,0.027370907863651706,0.0072229599551731916,0.003401616915015282,0.0002732972393737487,0.005192107995846351,0.0,0.0013626040878120804,0.0012638351652560775,-0.046719681908548694,0.006940077114873544,0.0017531213257935274,,0.004999999999999893,
2003-12-01,0.0008583559418158249,0.01160721398176312,0.002702702702702675,-0.0009466934529542836,0.032936870997255285,-0.003630152304336387,-0.01724137931034475,-0.012481997119539123,0.0005069116920755068,0.0007964954201513663,-0.003285043198318016,0.029591525682060693,0.006816096045880515,0.024304929345507764,0.00723140495867769,0.0010309278350515427,0.001247354097369202,0.002205732354141121,0.03597497393117832,0.0006505302275816582,0.002346503561236224,0.004676199674904069,0.0029850746268655914,0.008463057918470795
2004-01-01,0.0013170589766757779,,0.004312668463611891,-0.01551954956394308,0.03188662533215236,0.00600832121584749,0.0,-0.07097715119105497,0.0016664279855751474,-0.0005426328546105363,-0.005042681520055381,0.0007845865746873848,0.0010153305176563432,-0.010507216199204805,0.01538461538461533,0.002059732234809486,0.002567103325908926,0.003867438458113437,-0.017614494212380483,0.0018153695230729294,0.0004992180659437739,,0.00694444444444442,
2004-02-01,0.000428245874309896,,0.0021470746108425143,0.016598021220396664,-0.0051502145922747156,0.006916644570482466,-0.01754385964912286,-0.03401360544217691,0.006202965986040754,0.0017916606341392693,0.03938651119650194,0.02569355590234368,0.01332849407136405,-0.0007586372233024941,0.004040404040404066,0.0015416238437822027,0.0016191587905258764,0.0021290347108693375,0.0071721311475410054,0.006375309083325842,0.009036301951987458,,0.006896551724137945,
2004-03-01,0.002423139838864996,0.005666514539569345,0.002142474558114671,0.05068203586881137,0.1009490940465918,0.017723584024046835,0.03571428571428581,0.08234019501625145,-0.003904219075452575,0.004028543040375698,0.027366117432089387,0.03445267264192431,0.006344739366805241,0.024894088693588223,0.008048289738430636,0.0030785017957926097,0.0016791979949875024,0.0015428000556418908,0.05086469989827069,-0.0037144625934566466,0.008073389744939652,0.000879301248607911,0.007827788649706457,0.008282865134137785
2004-04-01,0.002058884084826129,,0.0016034206306787535,-0.03406000974490353,-0.07053291536050155,-0.010728530317564489,-0.034482758620689724,0.0025025025025025016,0.003878457003051894,0.0033916297815681506,-0.003195218546744316,0.0015335178201740796,8.897814950881155e-05,0.006703365416127927,0.001996007984031989,0.002046035805626678,0.0026021467710861668,0.0018560840414652002,0.0019361084220717029,0.004080989358939746,0.0068230459720914904,,0.006796116504854455,
2004-05-01,0.0021611913948056394,,0.004268943436499306,-0.0049303566779485,0.04637436762225966,0.017390083952129487,0.0,-0.010983524712930626,0.007414767314310566,0.004985071682820363,0.018662212908981513,0.01439995545688011,0.011334172195531123,0.007005979731335765,0.014940239043824688,0.0015313935681469104,0.0013725636994335044,0.003251581680235871,0.03864734299516903,0.007602581455310675,0.006029403011725387,,0.0038572806171648377,
2004-06-01,0.0007289681304245565,0.007749523237421174,0.0037194473963868546,0.011888214805487962,-0.04915390813859788,-0.012559411093414963,0.0,-0.07723372034326093,-0.007687170418178346,0.0006155822605251604,-0.024685071845372053,0.028754716981131967,0.008501974682589841,0.00893490328731783,-0.001962708537782132,0.0020387359836901986,0.0015825150775059527,0.0028516154967086482,-0.06046511627906981,-0.007540110707467851,0.010342632997538015,0.008551013236499871,-0.006724303554274669,0.011349181975909284
2004-07-01,0.0004628610885581974,,0.001058761249338236,0.00643719026071965,-0.07796610169491525,0.011401520202693582,-0.017857142857142794,0.09518599562363228,0.0073773678163271406,0.002202250396761807,0.011840497843859987,-0.009523746006762646,0.017969687057027617,0.0234943601125841,0.003933136676499416,0.0010172939979655737,0.0011819007452193997,0.0009269581991957487,0.045544554455445585,0.007475168545108435,0.009743198499579275,,0.004835589941972973,
2004-08-01,0.0006522563519151259,,0.0005288207297726721,-0.016629646479514038,0.07996323529411775,0.0013435923515692227,-0.018181818181818077,0.01098901098901095,0.0008540868966606663,0.003033672879320326,0.0040038387319800695,0.016362203982142942,0.010249332064280914,0.007386322978699678,0.014691478942213454,0.000508130081300795,0.00038521758580389864,0.0005131093173142975,-0.02651515151515149,0.000878615669497318,0.008407308758165533,,-0.004812319538017307,
2004-09-01,0.001114176570458314,0.009485938887930923,0.003171247357294016,0.02566837934337718,0.03319148936170202,0.01753104455807164,0.0,-0.058794466403162104,0.0011235703048484424,0.0004434747130719341,0.015283416413998774,-0.003146883260568556,-0.00016964453411372205,-0.0015153667661126358,0.004826254826254761,0.003047232097511454,0.001875659896900972,0.0019763340254672634,-0.007295719844357951,0.0010322327104210771,3.2862495922270085e-06,0.013890824622531994,0.003868471953578201,0.01230986382658017
2004-10-01,0.002664990952658597,,0.005268703898840821,-0.0172836492538897,0.07495881383855019,0.006688870471301955,0.01851851851851838,0.08766404199475075,0.008899528779445998,0.0002571013156493773,0.01733109270919808,0.033787915038413496,0.015534198263272403,0.003595565567939385,0.01633045148895307,0.0020253164556962577,0.0021697083911922377,0.004294417257565186,0.027437530622244077,0.008673795196463718,0.006477998220501657,,0.005780346820809301,
2004-11-01,0.0005587646770113253,,0.004716981132075304,0.039732810618456016,-0.096551724137931,0.0033543490236884743,-0.018181818181818077,-0.13996138996138996,0.002453222233383956,-0.003226235320186066,-0.004020140505900827,0.022539086607693992,0.012402550324757566,0.007162414014112217,-0.002835538752362976,0.002021222839818204,0.002152639457633665,0.003853420843277666,-0.008583690987124415,0.0020825119542251525,0.011163334372719547,,0.002873563218390718,
2004-12-01,0.0009357854938154553,0.010202081286209586,0.0,0.005364979615154919,0.05343511450381677,0.012317134176844435,0.0,0.14590347923681257,0.007805783663760613,0.03671495007158043,0.0268858027775003,-0.008544053112701011,0.002351693042171421,0.014160395857649277,-0.014218009478673022,0.001512859304084735,0.0012838713659650836,0.0005324549889795804,0.0014430014430013571,0.007287515762925523,0.0024104788828811508,-0.0005154875366568668,0.0009551098376312517,0.005499738396123055
